,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
2368,2368,C6orf62,0.04530857536158881,6.7179712979118165,0.05458123559329076,0.0029791112788903106,0.6683865432515664,0.10526726220379487,0.7749732282930126
2369,2369,C6orf89,0.5336765916868501,3.416315950827793,0.34890998143665153,0.12173817514612452,0.004718440037898982,0.1820459067953032,0.013488820992832006
2370,2370,C6orf99,0.1160100107685447,6.560414525550557,0.1135160337494442,0.012885889918204952,0.37179217284326416,0.12895140958525902,0.514812935796463
2371,2371,C7,0.31030811442457945,5.628742156552423,0.607014438681872,0.3684665287682681,1.052257493095699e-07,0.05159367369543875,1.0420882235742668e-06
2372,2372,C7orf13,-0.18446458106590766,8.065322562913478,-0.316343092061158,0.10007295189481426,0.010876807888355723,0.07025260656770665,0.02813057145853854
2373,2373,C7orf26,-0.5771723314804328,10.489213433220844,-0.4690733315571344,0.22002979037810935,9.240865498573744e-05,0.1380091636969507,0.00040508287929476604
2374,2374,C7orf31,0.16020473186774267,5.990711396953646,0.5137735977281207,0.2639633097224968,1.4120638168239346e-05,0.03397484186412218,7.635016717433784e-05
2375,2375,C7orf33,0.08064595602402587,6.716208114446608,0.08356616769446386,0.006983304383139255,0.5115005834498902,0.12213342578018778,0.6457873795829858
2376,2376,C7orf34,-0.01468270024817524,7.07271891984437,-0.008886296487961519,7.896626527195721e-05,0.9444399346367274,0.2098322032029576,0.9669055085614399
2377,2377,C7orf43,0.2348279599960677,5.534324653667762,0.2961012077649144,0.08767592523984101,0.01751742404137916,0.09620294109517878,0.04269440828543227
2378,2378,C7orf49,-0.3634507174773035,9.701693414813928,-0.3972840511597238,0.15783461730588205,0.001151880569739201,0.1066221038846308,0.003847597368147833
2379,2379,C7orf50,-0.34402597475275337,8.972174922801981,-0.3308850329985187,0.1094849050624308,0.007571844583446533,0.12460598683257028,0.02050116209734117
2380,2380,C7orf55,0.041157044957800135,6.671251239159714,0.051817810023424636,0.0026850854356237266,0.6842683268683553,0.10073617186335923,0.7873866232762023
2381,2381,C7orf57,-0.07065066346527123,7.208278495389647,-0.028669833451777614,0.0008219593501526666,0.8220692183666705,0.3128359610373018,0.8880972274248067
2382,2382,C7orf60,-0.09872296722904286,7.665118551913563,-0.16907397242772418,0.02858600815249084,0.18168945744580792,0.07308828577992396,0.29876123371072233
2383,2383,C7orf61,0.01389037730037514,6.953390547577825,0.01403698298376277,0.0001970368912864456,0.9123395952611956,0.12566132482447204,0.947291615620502
2384,2384,C7orf62,-0.03460649426224932,7.16085170297707,-0.03655832740819717,0.00133651130288494,0.7742668324768059,0.12013928132507462,0.8537040864198183
2385,2385,C7orf63,-0.3193200612704521,8.651462010003089,-0.27749324253256497,0.07700249965123693,0.026419553643975642,0.14040358916623188,0.06083745578055003
2386,2386,C7orf69,0.3207134649637724,5.829798747440982,0.3065750794637464,0.09398827934820242,0.013743134319109751,0.12645948465213128,0.03446925801254594
2387,2387,C7orf71,-0.07350254889897767,7.293251315043179,-0.05927160406254753,0.0035131230481474,0.641761992648048,0.1572156103605454,0.7535472473451239
2388,2388,C7orf73,0.0016269090745941511,7.006302413622182,0.0025993138286551213,6.756432379837747e-06,0.9837364941616448,0.0794890400740193,0.9903990165228198
2389,2389,C8A,0.09191060633133452,6.658413074598331,0.10611637426136418,0.011260684886377914,0.4039658973018889,0.10937757369506597,0.5460941073770151
2390,2390,C8B,-0.02511479153510491,7.1400139180812925,-0.033732945730382456,0.001137911627648928,0.7913021602607124,0.09450009176238364,0.8656991149058163
2391,2391,C8G,0.22020723435045575,6.079168380932231,0.3234176779043716,0.10459899438105584,0.009138920539789602,0.08182401237947723,0.024178781220420748
2392,2392,C8orf12,-0.037999066939196455,7.138036160638182,-0.029059476009845812,0.0008444531459668041,0.8196913309579772,0.16599914870236912,0.8864632037269102
2393,2393,C8orf17,0.16490249583352568,6.357642849301026,0.22957614929678985,0.05270520832594193,0.06802082655288465,0.08878655222052899,0.13519880670057063
2394,2394,C8orf22,-0.05085819545184346,7.182576095839372,-0.04166717011295875,0.0017361530652222428,0.7437362842779192,0.15487943923716782,0.8333080979602633
2395,2395,C8orf31,0.26141655644519385,6.0771609854401465,0.1907602697785576,0.03638948052598808,0.13106706764559614,0.17084413845631394,0.23062138212930727
2396,2396,C8orf33,0.07838916069042855,6.408315441902166,0.16380627440562734,0.02683249553465169,0.19588014495527095,0.059954727891422914,0.3170242555311205
2397,2397,C8orf34,-0.5119138222482854,8.559206375006314,-0.2042505292724664,0.04171827870808264,0.10546522101805207,0.31159065414197146,0.19413884402804468
2398,2398,C8orf37,-0.4662881081200766,9.112357017032783,-0.400206273820669,0.16016506160542426,0.0010504606214810164,0.13560370991517115,0.003546573863138667
2399,2399,C8orf4,-0.0077507132482648984,7.070272124387191,-0.02972330870169888,0.0008834750801764887,0.8156438659570626,0.03310219128169821,0.8835359870591861
2400,2400,C8orf44,0.0534827487012981,6.756818564360001,0.055395418026222026,0.003068652338299884,0.6637344249471924,0.12242684474003092,0.7713483898803564
2401,2401,C8orf46,-0.16836529543809886,7.583213412059172,-0.09924156081707212,0.009848887393408622,0.4352651558634951,0.21439462143233434,0.5760151017763468
2402,2402,C8orf48,-0.028873874036634,7.109528179350575,-0.01848601404204497,0.00034173271516268377,0.8847221620141893,0.19833150852736348,0.9291009619027023
2403,2403,C8orf49,0.2932459375040956,6.166584168597076,0.189789155641673,0.03601992359917918,0.1330771025816826,0.19266321133646394,0.23319183172085584
2404,2404,C8orf58,0.11120857325496478,6.395147072216934,0.08351737668346436,0.006975152208087677,0.5117480261289302,0.168517744452665,0.6458380829826352
2405,2405,C8orf59,-0.2862477261643471,8.810407944258179,-0.4713831533420889,0.22220207725473126,8.438660853682068e-05,0.06801513006833458,0.0003743121687556026
2406,2406,C8orf60,0.3001540131479,5.5707113737448894,0.2978754723595965,0.08872979703345274,0.016821793787104047,0.12216228585505293,0.04118439168566853
2407,2407,C8orf66,0.131517743275808,6.425061711751135,0.1176125529102607,0.013832712602068873,0.3546675112235653,0.14102955080258645,0.4972049560138737
2408,2408,C8orf74,-0.021742958804612845,7.119903221468079,-0.02513789722596869,0.0006319138769433646,0.8436939508910134,0.10981371657578036,0.9019199539193807
2409,2409,C8orf76,-0.1845719809999044,8.186960889477835,-0.4382940974929375,0.19210171589714856,0.00029193341524182885,0.048070943871276264,0.001125279121940513
2410,2410,C8orf82,-0.09152299834989044,7.744868411288405,-0.139026230610776,0.019328292797840672,0.2732450585524118,0.08279411526525103,0.4100569468435536
2411,2411,C8orf88,0.4145460231097062,5.592490332932714,0.459234626859189,0.21089644250649855,0.00013507861350626162,0.10183786411007467,0.0005676552252043655
2412,2412,C9,-0.2744478780527585,7.844019404999266,-0.19124229440457585,0.03657361516912647,0.13007793119924108,0.17889135559924804,0.22932814459981807
2413,2413,C9orf114,-0.5515971837073341,10.492786847439843,-0.6679597556903764,0.4461702352219473,1.6437918792806793e-09,0.07804840719921502,3.1993836564272864e-08
2414,2414,C9orf116,-0.36205115749704825,8.834590156397097,-0.54677673625017,0.298964799304388,2.947248440762895e-06,0.07040994092763285,1.9045856456198294e-05
2415,2415,C9orf117,-0.35852246222375633,8.756331368383997,-0.2371266310981553,0.05622903917596063,0.05921017530750813,0.1865406559198673,0.12062054057235075
2416,2416,C9orf131,0.02528313407576473,6.887951352637037,0.040604113697744,0.001648694049179322,0.7500585784535772,0.07901448666563701,0.8376750137396707
2417,2417,C9orf135,0.08818545823560997,6.699398796418195,0.07682837316390863,0.005902598923012796,0.5462385714892961,0.1453429475041777,0.67562235924153
2418,2418,C9orf135-AS1,0.1294637180445827,6.512742166388935,0.1333657549193094,0.017786424585197302,0.29344244440066863,0.12218302384447563,0.4321022802595185
2419,2419,C9orf142,-0.4800922345477294,10.219304639176817,-0.6612779621398954,0.4372885432118929,2.7172120662061377e-09,0.06916520456488746,4.858895730280257e-08
2420,2420,C9orf152,0.08192991740679563,6.2335895560448344,0.17322349235551296,0.030006378303840456,0.17104663403518888,0.059159476380103534,0.2850557842105599
2421,2421,C9orf156,-0.3781834595878356,9.14836933868052,-0.2982751774071928,0.08896808145729232,0.016668389520686822,0.15369380744750374,0.04086430704381152
2422,2422,C9orf16,-0.3691118334997783,9.732475088130213,-0.7290689014097934,0.5315414630028831,8.437945677976318e-12,0.044007746378388286,4.74607048458642e-10
2423,2423,C9orf163,0.11685640747322446,6.33731469442854,0.12740296229907835,0.01623151480258038,0.31574933718322384,0.11553767204880178,0.4564453869627979
2424,2424,C9orf172,0.2481517391099589,5.5737568974679625,0.3439622852645756,0.11831005368442928,0.0053871075744386975,0.08603369927046302,0.015156270563137586
2425,2425,C9orf173,-0.05501581249989015,7.299410131664697,-0.07847673900262618,0.006158598564486307,0.5376358505784604,0.08875836233879106,0.6681494602167323
2426,2426,C9orf24,0.2726115117664086,5.315113355654222,0.5124226970781149,0.26257702048080955,1.5004362985873236e-05,0.05802007981248666,8.05652071557364e-05
2427,2427,C9orf3,-0.19841152819520635,8.322945232791092,-0.5709864537748713,0.3260255303944033,8.360693263747098e-07,0.03622988663631545,6.321606586118834e-06
2428,2428,C9orf37,0.23621810333655024,5.549061718070314,0.2629837184451121,0.06916043616721802,0.035771537693347136,0.11005908264420523,0.07886709924144086
2429,2429,C9orf38,-0.07971966134548462,7.317644080554807,-0.08490855617580499,0.007209462911859834,0.5047166661655776,0.11880834846242265,0.6397970155601894
2430,2430,C9orf40,0.1063547694606744,6.263523749586803,0.15477501153446907,0.023955304195495037,0.22202137038619404,0.08621744200407637,0.348978208297382
2431,2431,C9orf41,-0.15506529434722024,7.901423204928785,-0.3470405830547684,0.12043716628699362,0.004961938648863646,0.05321964014963665,0.014108558487544939
2432,2432,C9orf43,-0.1440797924538061,7.547658790359121,-0.11343881333427724,0.012868364370688995,0.3721197045889586,0.16026293422466525,0.5151676385931401
2433,2433,C9orf47,0.1841921000054345,6.323389878649987,0.10744379243931086,0.011544168533741716,0.3980776787377962,0.21645741086914128,0.5402956198032314
2434,2434,C9orf50,-0.013725965793499427,7.082328014386798,-0.018608689730506,0.0003462833334862395,0.8839624298083988,0.0936604122930115,0.9286022323421401
2435,2435,C9orf53,-0.04565951715025639,7.212311183699745,-0.05936570751302485,0.0035242872285220148,0.6412322500579867,0.09750641312359848,0.7532348454030757
2436,2436,C9orf57,0.11209549079158694,6.6670662406805805,0.07407204367996899,0.005486667654927235,0.5607706848579892,0.1916652039745383,0.6882743018221035
2437,2437,C9orf62,-0.18260770093350845,7.849523028005179,-0.16660240569730173,0.027756361584128315,0.1882520496136633,0.13725542875359886,0.3072040794562079
2438,2438,C9orf64,-0.1560537976012224,8.151281730033054,-0.2520626940583588,0.06353560173595779,0.0445022028492552,0.07608789318810233,0.09500149868894138
2439,2439,C9orf66,-0.3523128521480461,8.306029256857821,-0.31511402341722977,0.09929684775419444,0.011206275177883545,0.13475837084955294,0.028862022951601826
2440,2440,C9orf69,-0.11084935250644924,7.828774534024782,-0.12274542191026985,0.015066438599930154,0.3339091448812017,0.11382442916481947,0.47605520655753664
2441,2441,C9orf72,-0.36221102362420055,8.663447944302119,-0.4249087871505191,0.18054747739772511,0.00046579133426459697,0.0980013379056723,0.0017096120921186184
2442,2442,C9orf78,-0.12312704756181267,7.888557018778165,-0.16160251256086144,0.02611537206598338,0.2020460432558373,0.09549118166927707,0.32484275497105625
2443,2443,C9orf84,-0.1623549902731018,7.507524726765099,-0.07971729749593315,0.00635484752005511,0.5312055374256311,0.2578296678354077,0.6625917811734371
2444,2444,C9orf85,-0.3734892508738701,9.22595288445392,-0.2818286780062136,0.07942740374673002,0.02406200577222786,0.1614827364640764,0.05618442374967385
2445,2445,C9orf89,0.2489232164184588,5.455981638525568,0.2245065664040521,0.05040319835853706,0.07450543986276341,0.13721769920171598,0.1459048019739683
2446,2446,C9orf9,0.029225333568675693,6.8865878345232545,0.03297024503611832,0.0010870370577416846,0.7959178640413128,0.11251366762445984,0.8686861219603159
2447,2447,C9orf91,-0.10936939692432636,7.598390410651338,-0.21053636505234705,0.04432556100945514,0.0949452623943584,0.06449526585109573,0.17816634810657114
2448,2448,CA1,0.09271423685108926,6.342944650901624,0.8032204304426034,0.645163059880401,1.4008580326100982e-15,0.008732332207847917,7.597588053894093e-13
2449,2449,CA10,0.08530193621467724,6.72427600421742,0.05885057264859241,0.0034633899010672524,0.6441343076368055,0.1837633841985311,0.7554144831776345
2450,2450,CA11,0.30936046828563724,5.506995593609434,0.4462665602604758,0.19915384280671689,0.00021897592745391767,0.07878602223728022,0.0008708767142359205
2451,2451,CA12,0.2783628362976397,4.586947466058965,0.7577973193150305,0.5742567771610463,4.198774929240235e-13,0.0304394089436182,5.477377776668512e-11
2452,2452,CA14,-0.09852359419609964,7.5280744194032305,-0.13221919908255614,0.01748191660603262,0.29764953485637874,0.09380374040039798,0.43660507195792736
2453,2453,CA2,0.097149723229976,5.932501408728951,0.854865020697604,0.7307942036123148,2.524911762441442e-19,0.007488423185000021,1.8225654738556476e-15
2454,2454,CA3,-0.06699984263234746,7.216806658476394,-0.04295934871973316,0.0018455056424236387,0.7360740076661105,0.19788785113257076,0.8280354616108895
2455,2455,CA4,0.06296074625019721,6.470857353914028,0.7904877123562848,0.6248708233862724,7.97477950965626e-15,0.006195399560138505,2.6983414106500986e-12
2456,2456,CA5A,0.016283595563096977,6.94792806011393,0.01677056104903286,0.00028125171789933833,0.8953565145592851,0.12329509198468852,0.9354890148982592
2457,2457,CA5B,0.23075068664664125,5.9510590103724885,0.2353462281361,0.05538784709788922,0.0611995943269394,0.12102265584760752,0.12400834800691239
2458,2458,CA5BP1,-0.3575235549845421,8.986554490181618,-0.4798029573571029,0.23021087788862196,6.02696250881453e-05,0.0830293770769866,0.00027804404160285183
2459,2459,CA6,0.08754366916501036,6.6695758020178655,0.061946955186617365,0.00383742525689278,0.6267717003284741,0.1791323594086561,0.7410319486030305
2460,2460,CA7,0.1253993910812976,6.194348753167362,0.7177897389409786,0.5152221093289583,2.4754265208324515e-11,0.015448052601909313,1.078578698362711e-09
2461,2461,CA8,-0.33576323767253263,8.469729969919344,-0.4616407830291802,0.2131122125557946,0.0001232328242692651,0.08193878743626616,0.0005227437433008689
2462,2462,CA9,-0.14941629336932422,7.963525662332175,-0.6255263858560645,0.39128325940215,3.2705549258570704e-08,0.02366813854414901,3.83246033113825e-07
2463,2463,CAAP1,-0.2477918862967112,9.028234061731123,-0.38174675525676616,0.1457305851490693,0.0018546158876261995,0.07619269083712724,0.005861311594650518
2464,2464,CAB39,0.3349481354890063,3.9926118933108015,0.6308419380256393,0.3979615507719445,2.3050855232996456e-08,0.05232066759086742,2.865478014182194e-07
2465,2465,CAB39L,-0.04385258839383432,7.272704648627603,-0.08161560898288897,0.006661107629647829,0.521440067041711,0.0680103300241836,0.6546341615043336
2466,2466,CABIN1,-0.21482701753063285,8.464281507570929,-0.2428017413958747,0.0589526856248692,0.05321572393833243,0.10900514249471746,0.11029732981284349
2467,2467,CABLES1,0.15306543612050869,6.131853604287543,0.1468064953893401,0.021552147088500336,0.24703168957782906,0.13097996185122085,0.37917998566826544
2468,2468,CABLES2,0.2296398889481618,5.466342384034756,0.3081881608739375,0.09497994250285996,0.013229151668303523,0.09002531184605808,0.03331906017412338
2469,2469,CABP1,0.08760633372278756,6.660535938479878,0.08756167421046827,0.007667046790540185,0.4914462025292876,0.1265768579652472,0.6280105934009043
2470,2470,CABP2,0.02396266989116131,6.896231505671081,0.028059615546854683,0.0007873420246372889,0.8257964182910578,0.10841430932550038,0.8906131747103401
2471,2471,CABP4,-0.033072693110450274,7.199549246013415,-0.035519535797729734,0.0012616374232862035,0.7805182604955239,0.1181768203653515,0.8583591339501869
2472,2472,CABP5,-0.09592152080375103,7.369953547948793,-0.1033009212485175,0.010671080330792415,0.4166218333304287,0.11729685519738554,0.5577365109279447
2473,2473,CABP7,-0.17169592700933115,7.7388228742867184,-0.19357936507723747,0.03747297058370638,0.12536212272185945,0.11051253830668784,0.22262725664604446
2474,2474,CABS1,-0.2634370665760116,7.775016814379917,-0.14977331851782896,0.022432046939843048,0.2375041741038457,0.2208615229267733,0.3680526960331121
2475,2475,CABYR,-0.3511274049247707,8.401299099173679,-0.2935787001272919,0.08618845316843039,0.01854867691431035,0.1452020204536824,0.04487449431118206
2476,2476,CACFD1,0.5071118516002444,3.0790243079899127,0.6246480037691267,0.3901851286127549,3.463008641227407e-08,0.08051402996340612,4.025306072237225e-07
2477,2477,CACHD1,-0.07993192715472174,7.417916329558821,-0.07419694519547787,0.005505186676340747,0.5601082403198785,0.13643936054846725,0.6876321755273523
2478,2478,CACNA1B,-0.033668963537654716,7.162245200054215,-0.030885647733683567,0.0009539232359291928,0.8085685546938677,0.13837892361627924,0.8781119384100152
2479,2479,CACNA1C,-0.62883607430602,9.65971179518815,-0.4231955133635522,0.1790944425310405,0.0004938152450908766,0.17098072184068638,0.0018008705174205007
2480,2480,CACNA1D,-0.2456946251349925,8.150966335812656,-0.2686217775322077,0.0721576593645629,0.03185407679913717,0.11189113673871184,0.07153375848649957
2481,2481,CACNA1E,-0.1468605146824654,7.543350706275383,-0.08090066045401034,0.006544916861895072,0.525107363906654,0.2297900672029933,0.6575608607759551
2482,2482,CACNA1F,0.10211685970960398,6.469893808075462,0.13412568267425773,0.01798969875283568,0.2906755743632169,0.0958181281593356,0.42925392545250013
2483,2483,CACNA1G,0.3636137385863745,5.332290442306687,0.2432546517090877,0.059172825578109586,0.0527594579286236,0.18413579099374716,0.10949837659999463
2484,2484,CACNA1G-AS1,0.06506375845637558,6.684146570381028,0.08544607884288145,0.007301032389623914,0.5020132659416905,0.09635182606036947,0.6373393488871025
2485,2485,CACNA1H,0.1656551229224037,6.0875000366164,0.17349104542070287,0.030099142841168387,0.17037638164771732,0.11942510558093683,0.28409182602458755
2486,2486,CACNA1I,0.2553125673316059,5.617408947151916,0.24115129487708706,0.058153947020895776,0.054905681363887536,0.13048984366431438,0.11323643142237949
2487,2487,CACNA1S,0.24933689002143103,5.864553515733927,0.27651433520447444,0.07646017757357246,0.02697799412834053,0.1100527389699008,0.0619586873315531
2488,2488,CACNA2D1,0.3684467200130511,5.285805330496924,0.5800062383652117,0.3364072365425628,5.093320805311236e-07,0.06571991694350482,4.07748103656247e-06
2489,2489,CACNA2D2,-0.100698370321486,7.655914727243893,-0.3403633286500208,0.11584719548972205,0.00592460536301726,0.035330314180669765,0.01648853992239285
2490,2490,CACNA2D3,0.13307279000719238,6.523699563890152,0.15413014264853805,0.02375610087285868,0.2239769632524348,0.10833904518120872,0.35136345546446507
2491,2491,CACNA2D4,0.472204382319119,4.602196957794483,0.6396741867063866,0.4091830651384772,1.2698757507186799e-08,0.07206125318550573,1.7627666270392957e-07
2492,2492,CACNB1,0.2647323656799822,5.66070405601592,0.2991305182607866,0.0894790669549668,0.01634413641889767,0.10724954040507508,0.040146582821146665
2493,2493,CACNB2,0.2339808979001254,5.953666466470634,0.18215936450499046,0.03318203407686197,0.14968711757208628,0.16040038709961013,0.25647273561357525
2494,2494,CACNB3,-0.3971008336787874,9.639381085130996,-0.4639098476289002,0.21521234672706946,0.00011294450461193001,0.09630469128921057,0.00048426516429958235
2495,2495,CACNB4,0.0556346257066455,6.801866338751467,0.057732733284334425,0.003333068492480097,0.6504499396994471,0.1221805937287874,0.7604862807163028
2496,2496,CACNG1,0.018657680455201463,6.921177069805945,0.02372074690065658,0.0005626738335250089,0.8524040036757002,0.0998645223026732,0.9077358593359867
2497,2497,CACNG2,0.10926857273468388,6.516985370460818,0.09514725992834204,0.009053001071871486,0.4545355728266316,0.1451872077986278,0.5937414189474212
2498,2498,CACNG3,0.04744720872015218,6.773939856192255,0.048370163855883615,0.0023396727514450287,0.7042743463040768,0.12443100712523995,0.8027719217399086
2499,2499,CACNG4,0.03547330725270605,6.820920894467966,0.02785100391761642,0.0007756784192190851,0.8270714977756191,0.16169495866342762,0.8911208679517033
2500,2500,CACNG5,0.14913146597399848,6.337708523466903,0.1497536035777474,0.022426141784521115,0.237566637887515,0.1250463300267959,0.3680957028802331
2501,2501,CACNG6,0.10989392208874108,6.368978406824835,0.10254605819105883,0.010515694050524022,0.4200534507694677,0.13538274418867774,0.5610223457393576
2502,2502,CACNG7,0.13637447229956634,6.507328709663852,0.13195436442795908,0.01741195429158663,0.2986268627166736,0.1301065668560396,0.4377717785086357
2503,2503,CACNG8,0.1785092575828801,6.1575794008529785,0.2318417162054397,0.053750581373083625,0.06527320910382976,0.0951209390064568,0.1307819525484302
2504,2504,CACTIN,-0.3741032625860938,9.096291720312417,-0.2427559900006318,0.05893047068118685,0.053261992577053975,0.189861344467042,0.11038050581383385
2505,2505,CACUL1,0.09183644392977217,6.5263796918462695,0.040467150207633716,0.0016375902459271894,0.7508743411032885,0.2879789227953341,0.8380242156672532
2506,2506,CACYBP,-0.4195603887585075,10.438026571028342,-0.5699307685207493,0.3248210809066519,8.851502820822708e-07,0.07682206337832496,6.630816103122747e-06
2507,2507,CAD,-0.5160951433761204,9.729810010342172,-0.7481536689704789,0.5597339123939888,1.2022278450647194e-12,0.05813005509543196,1.1519576984458628e-10
2508,2508,CADM1,0.3775735408267124,5.152470271472796,0.6896266523772776,0.4755849196690905,2.938428605574804e-10,0.05035345283973263,8.05464195616739e-09
2509,2509,CADM2,0.7512527828919646,4.678835505462988,0.3475895964355008,0.12081852755019433,0.004889302519651378,0.2573728569524458,0.013929462710571055
2510,2510,CADM2-AS1,0.19402961850567035,6.4653530969537485,0.09522939465814556,0.00906863760695684,0.4541444423522567,0.2575864111315162,0.593404808974725
2511,2511,CADM3,0.208509980527508,6.023385872631184,0.22594930968221394,0.05105309054586902,0.07261177054899409,0.11416709276916598,0.14285526403547444
2512,2512,CADM3-AS1,-0.00885270700582429,7.0532001485604665,-0.010088504045614524,0.00010177791387838062,0.9369377128451608,0.11143750285480043,0.9629577760384385
2513,2513,CADM4,0.13490912625776486,6.414526888873763,0.11001148394308972,0.012102526599360685,0.3868320222844994,0.15479730637730985,0.5296103839268405
2514,2514,CADPS,-0.2362473469497404,8.066633374265656,-0.7487148797676252,0.5605739711854494,1.1323095353906191e-12,0.026564247637828903,1.1145528631310845e-10
2515,2515,CADPS2,-0.2179222232394417,8.654079446282962,-0.4386175280317654,0.1923853358966965,0.0002885869873813255,0.05670505698146752,0.0011151590313602075
2516,2516,CAGE1,0.2498279177409702,6.251749858666678,0.18808484204915912,0.03537590780865714,0.13666088000602802,0.16568011183616674,0.23825465649233496
2517,2517,CAHM,-0.3980138735361784,8.359015258714223,-0.232289562379386,0.05395844079040665,0.06474079129363901,0.2116546321134851,0.12983532464009565
2518,2518,CALB1,-0.41321155186535,8.311109622828278,-0.19212081168611625,0.036910406282932136,0.12828972597039542,0.26806217797875165,0.22684037036734817
2519,2519,CALB2,0.10840708507182002,6.455296618797954,0.18099471701728226,0.032759087588166085,0.15235260237073225,0.07481061976087683,0.26010687514492326
2520,2520,CALCA,-0.3735318025618816,8.660295946742323,-0.2900492108379443,0.08412854470771425,0.02007829065901987,0.1565226934122644,0.04810215557263804
2521,2521,CALCB,-0.14242613214835234,7.508190323429006,-0.18701867457980229,0.03497598464158599,0.13893943309371853,0.09501188216133766,0.2415295354936562
2522,2522,CALCOCO1,-0.2814899599018449,9.186625313696023,-0.37933316019694,0.14389364642499733,0.001992967049463542,0.08719872109982636,0.00626472658675178
2523,2523,CALCOCO2,0.5436896233319856,3.315921737775452,0.6757782029550512,0.4566761795891584,8.979879214855741e-10,0.0753148113888454,1.9543646673135785e-08
2524,2524,CALCR,0.11299902565327652,6.602523611357754,0.07281001077812463,0.005301297669510625,0.5674848492028557,0.19657737632661348,0.6936602172887695
2525,2525,CALCRL,0.28507047906978017,5.850730192773097,0.3778693195571878,0.1427852226626121,0.002081310355676731,0.08870734760969604,0.006503719444758962
2526,2526,CALD1,0.4498190783441523,4.577886423092936,0.6998728021293485,0.4898219391603862,1.2346376600165133e-10,0.058302046480394026,3.9726714008406534e-09
2527,2527,CALHM1,-0.09342989294633712,7.384565557247988,-0.07654168307570683,0.005858629248061946,0.5477415541476145,0.15456674894238392,0.6769400385268002
2528,2528,CALHM2,0.3240462824995625,5.08627937896732,0.5304479468786034,0.2813750243477257,6.5314717982777375e-06,0.06576874874606273,3.8750416929234084e-05
2529,2529,CALHM3,0.2036734157040843,6.261642181474874,0.15939025903634185,0.02540525467567216,0.20837327109299567,0.16020968198520322,0.33268389542945975
2530,2530,CALM1,0.15452790100416824,5.763247930496979,0.4301625212115569,0.18503979465508316,0.0003886381233267207,0.041185722892552346,0.0014568060740124701
2531,2531,CALML3,0.14286693642439646,6.393940691511518,0.14730776112336752,0.021699576487179108,0.24540388353569645,0.12182779368184532,0.37726625235131767
2532,2532,CALML4,0.5012975037141693,3.3524682330154247,0.4811192471632311,0.23147572999091426,5.7134690136013955e-05,0.11600474655741873,0.00026510643130391736
2533,2533,CALML5,0.13458896891548336,6.487089454364844,0.17340145018550007,0.030068062926434463,0.17060061426500298,0.09708039301774077,0.28440002324161967
2534,2534,CALML6,0.16573008836573874,6.404118259833402,0.17389943546701314,0.030241013655745868,0.16935702061855387,0.11918984400688833,0.2827623947932022
2535,2535,CALN1,0.21222360698804266,6.215128217887787,0.17351176197922866,0.0301063315451365,0.17032456439083207,0.15297870809324932,0.28407104450735277
2536,2536,CALR,-0.16151658335901836,8.387120718262743,-0.2903645297203383,0.08431156011971322,0.01993740411033935,0.0676007598170958,0.04780164814098745
2537,2537,CALR3,0.21970952427718,6.2985724974534465,0.19868610595653508,0.03947616870017148,0.11551115072255898,0.1376383992580539,0.20855377429523217
2538,2538,CALU,-0.31322006722340456,9.327168603296812,-0.51810699533574,0.2684348586158285,1.1601797152997325e-05,0.06566905691560855,6.432076737023991e-05
2539,2539,CALY,0.04811427042564007,6.816210650895862,0.0693998271641855,0.004816336010418819,0.5858128001343041,0.08783574523951812,0.708148720939397
2540,2540,CAMK1,-0.2281204497901493,8.356458695424406,-0.3065445530366919,0.0939695629964652,0.013753024627474415,0.08995932014231564,0.034490069288703934
2541,2541,CAMK1D,0.21417331044973711,5.562088580176521,0.42704893461884297,0.18237079255908886,0.00043282051496517184,0.0575930476329166,0.0016029978196632113
2542,2542,CAMK1G,0.024465225915654303,6.9092013538784665,0.023213405393346143,0.0005388621899558319,0.8555265429942172,0.13381274686486075,0.9097189928082383
2543,2543,CAMK2A,0.103278526437897,6.528875501382768,0.12050447287777863,0.014521327983551284,0.3428761134505066,0.1080524542253228,0.4852929566516811
2544,2544,CAMK2B,0.2013078291798247,6.044548766781857,0.18704907206851287,0.034987355361691716,0.13887407650395392,0.13426900321170704,0.2414353023998974
2545,2545,CAMK2D,0.4312384003202161,3.7667252852110584,0.5912306038341143,0.34955362691005143,2.691222493432825e-07,0.07470856997152041,2.3311369238115133e-06
2546,2546,CAMK2G,0.3752502882881056,4.904588203462005,0.31239941890006445,0.09759339692909796,0.011964731077343863,0.14491592212989948,0.03058265480168571
2547,2547,CAMK2N1,0.2206508442778021,5.0793033140620185,0.7674283543950452,0.588946279129487,1.3969915213859077e-13,0.02341106654990584,2.3634258902821745e-11
2548,2548,CAMK2N2,-0.1015029352138447,7.525573016466857,-0.09353190044515808,0.008748216400882965,0.4622655367675658,0.1372192333458648,0.6008619567047803
2549,2549,CAMK4,0.5103397383577583,5.18569488756512,0.5572536463129633,0.31053162632909315,1.729465605285731e-06,0.09657568512351374,1.18255692082294e-05
2550,2550,CAMKK1,-0.2421090076851635,8.426712608159598,-0.2115642289192399,0.04475942295819255,0.09330592869881664,0.1420460772173017,0.1757144000324267
2551,2551,CAMKK2,0.2409297352179633,5.477972756352779,0.12862365159397152,0.016544043749367368,0.3110965596565677,0.23591262396944665,0.45137661637272847
