,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
2078,2078,C17orf64,-0.20487705901276726,9.659141860112161,-0.14073050995169073,0.019805076431262926,0.2673501436710932,0.18304819451952287,0.38625880436651605
2079,2079,C17orf67,-0.0068495351285855965,8.898686564021355,-0.0049029751239842035,2.403916506640791e-05,0.9693281414270536,0.17741908808957316,0.9789857607151325
2080,2080,C17orf70,-0.9329365088774948,14.392944189318847,-0.3806530661058428,0.1448967567357791,0.0019162043614695825,0.28783008671695226,0.0076664503286818
2081,2081,C17orf74,-0.7065158318230607,11.12216671452673,-0.34855207016719497,0.12148854561783726,0.004764226111315429,0.2412859873414008,0.016313933655998675
2082,2082,C17orf75,-0.10777053532183158,9.327563699108566,-0.16627802311402898,0.027648380970709555,0.18912586472175308,0.08116728394684825,0.29894310952916514
2083,2083,C17orf77,-0.20858090313315653,9.553411182289974,-0.2374555034370619,0.0563851161125485,0.05884848759282011,0.1083662014941938,0.12232328650628906
2084,2084,C17orf78,-0.19301657769332706,9.575373234573098,-0.3072611969249197,0.09440944313573424,0.013522448885323451,0.07592013836013863,0.03832835479210463
2085,2085,C17orf80,0.09197025738969547,8.343679498252726,0.05818288104235453,0.003385247646388777,0.6479036912175606,0.2004102780183306,0.7414836927024773
2086,2086,C17orf82,-0.5167268957025044,11.773725125699348,-0.32446862492043604,0.10527988855775858,0.00890257358661878,0.19130931379117608,0.027326042667360693
2087,2087,C17orf85,0.2884533646720433,7.2456345181726824,0.1895429417520325,0.0359265267680144,0.13359040169284592,0.18976985001979224,0.22948597085979522
2088,2088,C17orf89,-0.6383347062589814,12.940862198654225,-0.4451875333016289,0.19819193980718894,0.0002277608509040674,0.16305901990203792,0.0013191123900314467
2089,2089,C17orf96,-0.3840266286429132,11.348784855499208,-0.27017939053236234,0.07299690306843877,0.030837372068801057,0.17380163984117514,0.07388617970235527
2090,2090,C17orf97,0.08449342810224961,8.24793222832885,0.14760563688346384,0.02178742403977298,0.24444004886196585,0.07190196577732974,0.36141944954976585
2091,2091,C17orf98,-0.648954100256271,11.023577423386726,-0.3962856758061773,0.15704233684915864,0.0011885027172174485,0.1909469136105944,0.005170153945629539
2092,2092,C17orf99,-0.7415417523088325,11.521577938102634,-0.3419978457057387,0.11696252646736628,0.005674912896070453,0.25876525418619506,0.01889165853411309
2093,2093,C18orf12,-0.6422623137878246,11.470227869841883,-0.3325084992395355,0.1105619020665282,0.007264082488942806,0.2313511741668256,0.02311590099897964
2094,2094,C18orf15,-0.3385370747998113,10.393384309162913,-0.24887414787728102,0.06193834148164273,0.04735907865544467,0.1673194002326914,0.10343528474872964
2095,2095,C18orf21,-0.9217069756994676,14.00297638040604,-0.4502908711281765,0.20276186862137205,0.00018887832984028428,0.2321121735314107,0.0011230533313265666
2096,2096,C18orf25,0.5535844748930683,5.949218700776262,0.3278682301203823,0.10749757632227196,0.00817412752133042,0.20257853355149516,0.02548750633180853
2097,2097,C18orf42,0.024564717518486257,8.782011919902656,0.009049843563273851,8.18996685197292e-05,0.9434190430022388,0.34471253210462666,0.962293111211623
2098,2098,C18orf54,-0.1266569795065693,9.348490343643267,-0.06787006416294421,0.004606345609482164,0.5941206075403771,0.2364571529728395,0.6973269244599928
2099,2099,C18orf61,-0.29055461825034795,10.146280850985024,-0.12030780911890268,0.014473968934990318,0.3436701476333037,0.3044893940371741,0.4667697595960356
2100,2100,C18orf8,0.44308944700987374,6.517425487282028,0.14197094058479762,0.020155747970532132,0.2631136614792632,0.39235087628409604,0.38180837226653114
2101,2101,C19orf10,-0.4388315380604009,12.92273102743949,-0.3526991576928629,0.12439669583725495,0.0042570207331629134,0.14786019024211414,0.014880675379603372
2102,2102,C19orf12,0.25410613271841176,7.205427596131692,0.1508744434420751,0.02276309768395592,0.23403338448616545,0.21144798459414724,0.3501832204188608
2103,2103,C19orf18,0.20474281975486847,8.032520011288046,0.13754088212359816,0.018917494255337525,0.27845291191139177,0.1872551608233372,0.39883236732481614
2104,2104,C19orf24,-0.6946841295501083,14.100353573446288,-0.5812699720679765,0.3378747804279061,4.7459787975257475e-07,0.12350476375612247,8.32853896761913e-06
2105,2105,C19orf25,-0.6558331561318609,13.10906488462156,-0.3544471419301705,0.12563277642246645,0.004057960974329145,0.2197318337552937,0.014295614917699307
2106,2106,C19orf26,-0.16626489438298578,9.693904691085043,-0.11486477640304107,0.01319391685812062,0.3660996176538289,0.18261386717844905,0.4900412424461408
2107,2107,C19orf33,-0.013202658576265722,9.003894787636547,-0.019306272148693755,0.00037273214427942816,0.8796442911873884,0.0868332729679805,0.917081369489331
2108,2108,C19orf40,-0.13338302833755086,9.523502750755386,-0.07062030892593267,0.004987228032794166,0.5792226052358243,0.2392706576903896,0.6847772842922845
2109,2109,C19orf43,-0.5092972590145521,12.900917328046775,-0.2592889130121224,0.06723074041100796,0.03855008992533969,0.2409232202982365,0.08798505452500326
2110,2110,C19orf44,-0.4342190949776831,10.959085283226617,-0.20877164037054904,0.043585597823009865,0.09781221424024752,0.2583239204683683,0.1811910606819983
2111,2111,C19orf45,-0.6924144797909627,13.015081262477608,-0.5308775264032176,0.28183094803999903,6.399533518098134e-06,0.14037484794140814,6.911815378275066e-05
2112,2112,C19orf47,-0.473030907205563,11.406389889685075,-0.2533910333397437,0.06420701577698308,0.043354650031707805,0.2293466088576628,0.09658898625891281
2113,2113,C19orf52,-0.4109204272855701,11.47943578377452,-0.3835374217825359,0.1471009539075948,0.0017576006982157354,0.1256617073482014,0.00713016918693551
2114,2114,C19orf53,-0.5882844408599227,14.539143747478134,-0.6343981399355244,0.4024609999536532,1.817274740006685e-08,0.0910359113972442,6.323191877736667e-07
2115,2115,C19orf54,-0.2823513491135885,10.817267700562502,-0.2404183976524299,0.057801005929761916,0.0556699920358033,0.1447763563118975,0.11716723467152497
2116,2116,C19orf57,-0.7101473979915082,13.525575224210346,-0.4600325871646865,0.21162998125343485,0.0001310389575452481,0.17407207592818952,0.0008260191847100857
2117,2117,C19orf60,-0.4888141079669162,12.414406258023556,-0.43123024581809455,0.18595952490833426,0.00037446044036150953,0.12988579970825254,0.0019889630511802543
2118,2118,C19orf66,-0.2817785704414835,10.663000655347476,-0.2073691377490567,0.04300195929078725,0.10013846616452064,0.1688198535493136,0.18447456272162438
2119,2119,C19orf68,0.08175601678280643,8.37093119817622,0.05895691290653341,0.003475917579468565,0.6435347949453534,0.17580573721490916,0.7380039336519794
2120,2120,C19orf70,-0.2453392764077142,11.126833821805763,-0.15623739125753014,0.024410122426958555,0.2176309272917853,0.1969789868206024,0.33184042603179903
2121,2121,C19orf73,-0.4628798577288889,11.145095017057876,-0.2900915260046935,0.08415309345973178,0.020059334865647246,0.19393171446156454,0.052430283224573465
2122,2122,C19orf80,-0.11668974216030838,9.349193396934963,-0.08486298518586326,0.0072017262546560466,0.5049462032696403,0.17399991553790053,0.6200867660090769
2123,2123,C19orf81,0.015277382697025037,8.804099349607212,0.01056922050979918,0.00011170842218475964,0.9339393548750304,0.1835633165129675,0.9561938787678494
2124,2124,C19orf82,-0.2853672135046204,10.333402076268737,-0.16130775089145674,0.026020190497660276,0.20288110413081906,0.2217317940707724,0.3148480944498271
2125,2125,C19orf83,-0.2944119164082431,10.390337438128498,-0.15476488111322115,0.023952168425989483,0.2220519987924675,0.23868365052936444,0.3369209664973994
2126,2126,C19orf84,-0.07413546984235049,9.356352388901843,-0.06869018777970977,0.004718341897211791,0.5896601559916768,0.13674406820243834,0.6935508578971095
2127,2127,C1D,0.4525518459459271,4.977600821802925,0.414463560958416,0.17178004336233066,0.0006619455958601174,0.1261998932158316,0.0031737819671978805
2128,2128,C1GALT1,-0.013114552261035344,8.94573477065735,-0.011884132630200031,0.00014123260837218515,0.9257426853714432,0.14013914480770367,0.9508588840164399
2129,2129,C1GALT1C1,0.2506181243600629,7.207056903751048,0.14467683891022792,0.020931387717056042,0.2540296839196025,0.21768283426791116,0.37206714949469005
2130,2130,C1QA,0.25191184644156656,6.604311913986062,0.54033453794805,0.29196141289953265,4.054415333622709e-06,0.04982169302010659,4.745857516194582e-05
2131,2131,C1QB,0.20846495026800152,7.143051519072765,0.4598582084697992,0.2114695718970533,0.0001319121447643855,0.05112372463793589,0.0008301532969697087
2132,2132,C1QBP,-0.3627203644376886,12.529116338309267,-0.4783172576488417,0.2287873989647084,6.399842986225796e-05,0.08457599239853164,0.00045069463371290937
2133,2133,C1QC,0.22385715004290005,6.844026986908741,0.452510879868881,0.2047660963997089,0.00017394669960001468,0.05602650657703484,0.0010504226937641712
2134,2134,C1QL1,0.0829945258593701,8.509075576590536,0.04041662820974938,0.0016335038358451096,0.7511753217701048,0.2605784660842334,0.8230053930145014
2135,2135,C1QTNF1,-0.3515390955912019,10.945633282243614,-0.2409528648513953,0.05805828308009477,0.05511176891406756,0.1798281629647703,0.1162635514694723
2136,2136,C1QTNF1-AS1,0.5411683748788481,6.207731761948786,0.5581921424734744,0.3115784679191275,1.6473563514448573e-06,0.10215980807593188,2.2693067296780146e-05
2137,2137,C1QTNF2,0.27632702599440434,7.584005108938251,0.2956602197133512,0.08741496552094707,0.017694089102657302,0.1133890963161635,0.04750378124448845
2138,2138,C1QTNF3,0.3025530333275736,7.5809550485557695,0.15592080389602736,0.024311297087583426,0.2185762001766693,0.2434205501794912,0.3330472568833221
2139,2139,C1QTNF4,-0.13240255847369545,9.325824482526043,-0.07129476136576961,0.005082942998202035,0.5755954156401515,0.23525363957901635,0.6817918567819429
2140,2140,C1QTNF6,-0.2471075304472137,10.008482032538627,-0.11844058979737432,0.014028173311549891,0.3512660686918793,0.2631005930931866,0.4749417281170484
2141,2141,C1QTNF7,1.0884190807147085,4.807562998141135,0.5789220587724943,0.3351507501333833,5.410222377615994e-07,0.19468917086192727,9.219504954274098e-06
2142,2142,C1QTNF9B-AS1,-0.6438149183391556,11.695954950146561,-0.46434105677744,0.2156126170091898,0.00011108104830126668,0.1559528821526491,0.0007171914433404681
2143,2143,C1R,0.23272303555801385,7.054210937223941,0.3881604100824821,0.15066850395540066,0.0015278323787660582,0.07017313918119619,0.006339377306414829
2144,2144,C1RL,0.1719026236383519,7.716962366317447,0.0891477076940248,0.007947313787099291,0.4836013225731399,0.2439179990265617,0.6014621290516488
2145,2145,C1RL-AS1,-0.25356592657017946,10.141832200837653,-0.18997006268208835,0.036088624715436585,0.13270090337336055,0.16642878241205464,0.22828392616381654
2146,2146,C1S,0.2376722266533529,6.9371408650556745,0.599306427147173,0.35916819361990976,1.675045934623982e-07,0.04031862236471167,3.609265643212172e-06
2147,2147,C1orf100,-0.2051271556029603,9.648034142486239,-0.1726913068739495,0.029822287469832606,0.1723855448755438,0.14858757120128874,0.2784580765537745
2148,2148,C1orf101,-0.8619651308773761,11.724137615260576,-0.3048276845964547,0.09291991729643567,0.01431923580482512,0.3420284727024576,0.04005206036598915
2149,2149,C1orf105,-0.055873282736585324,9.11516275713249,-0.044170755153247934,0.0019510556108081785,0.7289138571648167,0.16049054035247629,0.8061574837873311
2150,2150,C1orf106,0.3845451614947391,4.990414895833491,0.5833980327524428,0.3403532646194204,4.2109203981370655e-07,0.0679895638022036,7.60288266793645e-06
2151,2151,C1orf109,-0.21412476655659315,9.903032672761725,-0.27962504703780555,0.07819016693089496,0.025237057893071624,0.09337178381420587,0.06291831552779945
2152,2152,C1orf110,0.0849063509876689,8.595254408433926,0.02922500329092477,0.0008541008173545637,0.8186816488820038,0.3688112994512207,0.8728869664563491
2153,2153,C1orf111,-0.1905650346395697,9.760338109187856,-0.1376958076722822,0.018960135450522133,0.2779066628203497,0.1740884598991302,0.398257480204796
2154,2154,C1orf112,-0.1185666191737143,9.478737367697484,-0.28435434193423753,0.08085739177685328,0.02277247556718735,0.05076894949736102,0.05787324943169136
2155,2155,C1orf115,0.4789257388173786,5.883769445640708,0.628139625843417,0.3945593895547079,2.7560420915379114e-08,0.07534456255950484,8.738227158455853e-07
2156,2156,C1orf116,0.052334022444673334,8.485821175044315,0.0438662527937284,0.0019242481341632852,0.7307115100435777,0.15136988703065024,0.807283187081969
2157,2157,C1orf122,-0.4408198603522736,12.390751174505308,-0.4234480988248717,0.17930829239839827,0.0004895895991245103,0.11977195630478625,0.0024817562661613463
2158,2158,C1orf123,-0.3815598306160536,12.02042692375638,-0.2003153116745268,0.04012622409126282,0.1124966960785371,0.2370062063819464,0.20149842461379
2159,2159,C1orf127,-0.21914177461015386,10.17542593871741,-0.22569088394723102,0.05093637509688249,0.07294811140995926,0.12013318079961782,0.14450511726359366
2160,2160,C1orf131,0.15219366938094947,7.523935382276218,0.12603472253544293,0.015884751284586086,0.3210172223351553,0.1521365327159519,0.4433521361909931
2161,2161,C1orf145,-0.21403731641208731,9.53338475264653,-0.07067284087182599,0.00499465043689444,0.5789397140890806,0.3836664388731104,0.6845549584251961
2162,2162,C1orf158,-0.04389758829855615,9.070853912648928,-0.024842209353430855,0.0006171353655596878,0.8455097973811038,0.2243471455990271,0.8925375188791947
2163,2163,C1orf159,-0.5499182236553782,11.684953036823993,-0.33285637453754163,0.1107933660702762,0.0071995785569215764,0.19785486600481295,0.022947729415681004
2164,2164,C1orf162,0.22011166470652185,7.790153072208757,0.4726687364567198,0.22341573442359197,8.020481657841847e-05,0.05211762650846942,0.0005449749930987298
2165,2165,C1orf167,-0.08542501054785691,9.210496464690156,-0.0419619912602066,0.0017608087105216547,0.7419858612497636,0.2583154697661772,0.8160751600062792
2166,2166,C1orf168,0.33374531672671964,7.589923995366104,0.15671365028340034,0.024559168185147903,0.21621431118643225,0.2671240399994964,0.33023846161251164
2167,2167,C1orf174,-0.027950090009803846,9.051324048239037,-0.032542932509592566,0.0010590424563238973,0.7985069285100952,0.10901859747863836,0.8579911176551439
2168,2168,C1orf177,0.3612386898783977,7.382495995220399,0.2813532159489138,0.07915963212479614,0.024311544839054143,0.15647274627386076,0.06116140325170474
2169,2169,C1orf180,-0.4641703789112138,10.781417387897106,-0.4158023754203431,0.17289161540519993,0.0006331873136682884,0.12893648405222286,0.0030572288244117693
2170,2170,C1orf192,-0.2446458892908555,9.854800654148713,-0.23913276088870064,0.057184477330252476,0.057031608284968886,0.12615845512773785,0.11937168735849615
2171,2171,C1orf194,-0.08098403048542778,9.220859808716416,-0.0707018977777143,0.0049987583493703615,0.5787832661885082,0.14510563653504244,0.6844186104461412
2172,2172,C1orf198,-0.4647634504279874,12.711219644043474,-0.5269822741540788,0.2777103172726047,7.69255592797027e-06,0.0951909850335357,8.030326002612676e-05
2173,2173,C1orf200,-0.3698056635111062,11.395197305808944,-0.3150658030516609,0.09926646025258797,0.011219375608625196,0.1414733419248094,0.03293419802152347
2174,2174,C1orf204,-0.8010143034069602,12.233750255914785,-0.42567589213104623,0.1811999651415621,0.00045371939853792363,0.2162490945793847,0.0023337989490115766
2175,2175,C1orf21,0.4930876559652772,5.877810259895827,0.5157535312394191,0.2660017049859305,1.2912550914821437e-05,0.10402401235212083,0.00012296450750240025
2176,2176,C1orf210,0.43586014552646135,5.526416920802264,0.7085668249239148,0.5020669453827576,5.746678250880626e-11,0.05512593625909283,9.68519098767693e-09
2177,2177,C1orf213,-0.8053430035895102,12.68999651681035,-0.4575961153111099,0.20939420474781856,0.0001437345575465089,0.1987388228668108,0.0008939034588367749
2178,2178,C1orf216,-0.4809696771095273,11.165240332701893,-0.4589626629716699,0.21064672600204667,0.00013648136008068755,0.11824429679111445,0.0008549331364036127
2179,2179,C1orf220,-0.6880854989201336,11.133781306098475,-0.2052493390722777,0.042127291189606834,0.10373585039500066,0.4166953875276235,0.1894896533364605
2180,2180,C1orf226,0.4234055952131258,6.239222082204961,0.5558755682726199,0.30899764740240804,1.8570091585915421e-06,0.08041238154154556,2.5023978425202143e-05
2181,2181,C1orf228,-0.2710079461105907,9.987782016548408,-0.10392606214457736,0.010800626392878552,0.4137921885657716,0.32938485352770003,0.5359219854181799
2182,2182,C1orf233,-0.3602884658993255,10.969005806323082,-0.390869654746098,0.15277908700133386,0.0014060827070650306,0.1077508966519112,0.005928489295462079
2183,2183,C1orf234,-0.6259068751720746,10.873914506182988,-0.3028629567412436,0.09172597056604838,0.014991692621279203,0.25013598097357664,0.041509411036159204
2184,2184,C1orf27,0.10912897190461338,8.129950286771349,0.07701808116155398,0.0059317848258077155,0.5452451182744059,0.17941535902751585,0.6563977671910307
2185,2185,C1orf35,-0.9778838669644178,14.953086862419715,-0.5603126719892771,0.31395029039176325,1.4750899128360659e-06,0.18358567234573706,2.082338465610496e-05
2186,2186,C1orf43,-0.4510030598472659,12.839539436027046,-0.22332636752488988,0.04987466643186219,0.07608359856119269,0.2499965933003144,0.14926529505731362
2187,2187,C1orf50,-0.06149658442863148,9.287621052180592,-0.05488999446426508,0.0030129114922870506,0.6666208659369511,0.1420714230748474,0.7566660473773287
2188,2188,C1orf52,0.5439893304549629,5.696019269493571,0.4709051189368206,0.2217516310409012,8.599216425686519e-05,0.12942561434959632,0.0005783106574479552
2189,2189,C1orf53,-0.3038643787405272,10.6092650396171,-0.4774497124006471,0.22795822787146064,6.627312315054367e-05,0.07101935283253742,0.0004650500589193205
2190,2190,C1orf54,0.2261167718722772,7.1663632103763675,0.3182589100424971,0.10128873382143827,0.0103799959570291,0.08553945006528507,0.030995423669258844
2191,2191,C1orf56,-0.6057456339982025,12.148141626567032,-0.3765716634634326,0.14180621772361676,0.0021625366224953834,0.1892515708044205,0.008478552351162405
2192,2192,C1orf61,-0.530763175921281,11.451773947663971,-0.2265846832990517,0.051340618705731575,0.07179009603951589,0.2897540688588818,0.1427823778228983
2193,2193,C1orf64,-0.12114722649268908,9.518475826467704,-0.08349011489156304,0.006970599284606396,0.511886310320043,0.1836384531870201,0.6265486123660711
2194,2194,C1orf68,-0.2886264678071415,10.198296671558989,-0.12728763775213836,0.0162021427245196,0.3161912008277794,0.2856321041429421,0.4383559829657851
2195,2195,C1orf74,0.2811861882313001,7.624417784639482,0.12421022659337967,0.015428180390378722,0.3281283620867398,0.2852755072717117,0.45069260947534884
2196,2196,C1orf85,-0.03549077207501484,9.088946599392827,-0.030606982403047406,0.0009367873718204537,0.8102634590868579,0.1471958522651287,0.8661698104620923
2197,2197,C1orf86,-1.1151809960044443,14.345860473919073,-0.5127062545854199,0.2628677034910093,1.4814709652255829e-05,0.23716665018282146,0.00013786529330451222
2198,2198,C1orf87,-0.4280489411286366,10.32053704135064,-0.19926182233632608,0.03970527384079358,0.11443892692384565,0.26734727166311023,0.20426763621298036
2199,2199,C1orf94,-0.23901709978705146,10.211472771220397,-0.16737723816495154,0.028015139855726918,0.18617658977314805,0.17879957426436208,0.29544584871299434
2200,2200,C1orf95,0.14820809406501026,8.108934140656325,0.08341025654532902,0.0069572708969576035,0.5122914975655048,0.22487469566471255,0.6268674001119403
2201,2201,C2,-0.3443970094432153,10.748821400769561,-0.4848031621187301,0.23503410600031965,4.9143677933178684e-05,0.07890765177010645,0.00036223782564458786
2202,2202,C20orf141,-0.2665439219021582,10.58606151236356,-0.17313200326085512,0.02997469055311675,0.1712762665210076,0.1925693292135781,0.2772660201474486
2203,2203,C20orf144,-0.1712952793032302,9.512819210950273,-0.11691920660479292,0.013670100873094252,0.35753121696153445,0.18478843579737056,0.48121937369022494
2204,2204,C20orf166,-0.4829076078453172,12.053034907370492,-0.24655749467297536,0.060790598179414276,0.049527738616088654,0.2410633624254992,0.10688889572766591
2205,2205,C20orf166-AS1,-0.3039037603849514,10.416647043149677,-0.1938038312895736,0.03755992502251752,0.1249161220491066,0.1953730785946869,0.21795654040555984
2206,2206,C20orf173,-0.06813105619099412,9.182132067017074,-0.04878182780874018,0.002379666724361577,0.701874696026769,0.1771633378672182,0.7848848464980077
2207,2207,C20orf181,-0.26734856514445304,10.156885865767133,-0.18371205352407627,0.03375011861003306,0.14618772085928874,0.18167245622845776,0.2460321050134373
2208,2208,C20orf194,0.6338834590612652,5.7385008841715095,0.5419860979511024,0.293748930372262,3.7384501701207993e-06,0.12482598069413305,4.4481394743937316e-05
2209,2209,C20orf195,-0.06905984974013595,9.175877081050029,-0.061692769095308825,0.0038059977586470907,0.628189611088574,0.14189512716512548,0.7254010573307241
2210,2210,C20orf196,-0.39248550146881,10.858929421183078,-0.419976939247686,0.17638062949985456,0.0005506430775831714,0.1077123759028167,0.0027193103409495043
2211,2211,C20orf197,0.35555988779660114,7.848063111493742,0.12142316173389488,0.014743584205455598,0.33918205719725303,0.36913907044532335,0.46220056970900525
2212,2212,C20orf202,-0.3470919441392153,10.396027214561533,-0.14327912500868034,0.020528907663253056,0.2586950057452527,0.30448196945534706,0.3770132814734133
2213,2213,C20orf203,-0.258406690124684,10.0937652573296,-0.20240981841942976,0.04096973459258653,0.10871064464194527,0.15877879065181347,0.19630851915623249
2214,2214,C20orf26,-0.07510935533357681,9.168960616714322,-0.0364307683576099,0.0013272008831258307,0.7750337205988644,0.26166248963772537,0.8410180005796959
2215,2215,C20orf27,-0.6039697175614859,12.44839308327851,-0.6308419362368739,0.3979615485150881,2.3050857972457046e-08,0.09434325983090598,7.517565201710202e-07
2216,2216,C20orf62,-0.4607688321243504,10.735951218592623,-0.1992336182428157,0.039694034638124036,0.1144912760578383,0.28782561464938633,0.20431055484404517
2217,2217,C20orf78,-0.3848831714281656,10.668722834286983,-0.2319093818726615,0.05378196140055992,0.06519254024280963,0.2050266761058372,0.13242139189175897
2218,2218,C20orf85,-0.34727800764027555,10.042145228177844,-0.17832199944790386,0.031798735487098224,0.15860253813526642,0.24336568068627296,0.2618719823806509
2219,2219,C20orf96,-0.26677109658139336,10.056950036317554,-0.19788188926664127,0.039157242099735284,0.11702181596488315,0.16782746769974474,0.2076626587494505
2220,2220,C21orf119,-0.07414687881652852,9.321894500373551,-0.06491686217428427,0.004214198994555021,0.6103055672033941,0.1447513006200816,0.7102793065937282
2221,2221,C21orf128,-0.23899964538119556,9.718044922101734,-0.1437131360948393,0.0206534654862138,0.2572401949204668,0.20901292387479065,0.3753983705777147
2222,2222,C21orf15,-0.39186968494635255,10.985737944285773,-0.16296328926996406,0.026557033649685976,0.19822264356314132,0.3013084398957683,0.309615648179445
2223,2223,C21orf2,-0.2823108057810552,10.564740850237888,-0.14248817118539514,0.020302878927758467,0.2613605755363162,0.24905700449836105,0.3799518839446111
2224,2224,C21orf33,0.26631694797332944,6.460648035902038,0.15298425569570992,0.023404182490770357,0.2274814920936188,0.21848098869294028,0.34293454487671443
2225,2225,C21orf37,-0.4172643438538283,10.167353967606546,-0.2172890026770568,0.04721451068439,0.08457719586477608,0.2380538725250163,0.16218180965657716
2226,2226,C21orf49,-0.4020764721204828,10.662671829023548,-0.2421428073100636,0.05863313913199857,0.05388527738794241,0.20460709797623086,0.11418785417711057
2227,2227,C21orf58,-0.8060773365526143,12.56976339963645,-0.3796324348045917,0.14412078555566255,0.0019753245907948905,0.24947314120999686,0.00786172652337132
2228,2228,C21orf59,-0.7075754100914661,13.008679960736234,-0.5314669238398861,0.2824570911358313,6.222552882670754e-06,0.1432268974086117,6.750971075863486e-05
2229,2229,C21orf62,-0.6628484581460752,11.871678240571688,-0.3287142488435217,0.10805305739276068,0.008001146035006545,0.24186297263651066,0.025052749766926945
2230,2230,C21orf67,-0.6471597739357295,12.081594489439304,-0.3546210328990375,0.12575607697438024,0.004038616380520121,0.21670428081047516,0.014239048798463563
2231,2231,C21orf88,0.2276848137823582,7.76733550533599,0.4564833555633538,0.20837705390637928,0.00014990042000392163,0.056360191543339384,0.0009248129900811746
2232,2232,C21orf90,-0.2454268948215718,9.995704803322477,-0.12658258200058733,0.016023150065935417,0.3189012128948097,0.24425575117799325,0.44102238359518997
2233,2233,C21orf91,0.3949112051803654,6.535456333408067,0.41006349647339896,0.16815207113998928,0.0007650009973872474,0.11155125770048993,0.0035779906260088212
2234,2234,C21orf91-OT1,-0.09479067575978238,9.2016783828129,-0.04069874458610655,0.0016563878108851369,0.7494951104753159,0.2955485162413362,0.8218714106412278
2235,2235,C22orf15,-0.28377610957724764,10.195549983406664,-0.1772964162401858,0.03143401921161322,0.16105038005802708,0.200052799941129,0.26487020431051694
2236,2236,C22orf23,-0.4541486609842525,11.047810044247155,-0.3034054384302126,0.09205486006902952,0.014803362220196509,0.1811376113152693,0.041119132683903055
2237,2237,C22orf24,-0.4668068853838767,10.91124757091523,-0.2322591654860373,0.05394431995227045,0.06477681743022892,0.2482715159138733,0.1317516505908357
2238,2238,C22orf31,-0.02637065189922921,8.980600110882088,-0.021007178709673738,0.00044130155734016963,0.8691303008072886,0.15939013652195047,0.9095597242945185
2239,2239,C22orf34,-0.4336475192425928,10.913288684033295,-0.18792252986125746,0.0353148772294552,0.137005937399891,0.28784252890459705,0.23405361110718204
2240,2240,C22orf39,0.23130741131281565,7.332550476528024,0.1365956566969874,0.01865837342848124,0.2818010986405606,0.21304283055166007,0.40240044781149614
2241,2241,C22orf42,-0.5902510464424646,10.988683942741254,-0.18986704954438136,0.03604949650268857,0.13291502230260732,0.3876311650656048,0.2285614871724737
2242,2242,C22orf46,-0.4895498704078257,11.122207152077014,-0.2568466785543891,0.06597021628442168,0.040483134886300565,0.2339416257701046,0.09154785776554289
2243,2243,C2CD2,-0.32808140492750976,11.130565766501777,-0.36704450169118336,0.1347216662217291,0.0028509800108576285,0.10559539113457704,0.010710959773615884
2244,2244,C2CD2L,0.7362473332053326,5.109418104275751,0.5072820173089455,0.2573350450850333,1.885912928786427e-05,0.1588454897933505,0.00016841008030049514
2245,2245,C2CD3,-0.06724088395564509,9.214210275613857,-0.02761657353558599,0.0007626751338464285,0.8285049178394858,0.3091022026768019,0.8803804895144053
2246,2246,C2CD4A,-0.12109796779851585,9.525272881833166,-0.6883476154838197,0.4738224397422605,3.266208714901432e-10,0.016206877873091663,3.058472428953122e-08
2247,2247,C2CD4B,-0.7926651732409029,12.770282089714165,-0.5671598723949774,0.3216703208550871,1.0271545979728606e-06,0.1461870310845328,1.5598199732890812e-05
2248,2248,C2CD4C,-0.1632154425786293,9.807076252253854,-0.0970007985916793,0.009409154927423532,0.4457541018661205,0.21268518898986202,0.5663129072332896
2249,2249,C2CD5,0.42056038333434403,4.768412170626356,0.3475397169958233,0.12078385488953693,0.004895862750488508,0.14410395461044218,0.016709205336773624
2250,2250,C2orf15,-0.37721613313662494,10.231398904515137,-0.26184254975724697,0.06856152086337636,0.03661134568899991,0.1765758397508737,0.08462907442454837
2251,2251,C2orf16,-0.2723512736042429,10.305282854637158,-0.2477284550044735,0.06136938741890344,0.048421639784087665,0.1352711022175324,0.10513039999242214
2252,2252,C2orf27A,-0.0965521044162352,9.320015390505628,-0.04481727103783088,0.0020085877832783944,0.7251019297814757,0.2733278548091563,0.8028994453350505
2253,2253,C2orf40,0.2232799429053576,7.892970480058205,0.5223493232416456,0.2728488154910052,9.546642899008369e-06,0.046291919503890236,9.585483221328755e-05
2254,2254,C2orf42,0.24885058488496636,7.21639431399924,0.2215019391687765,0.04906310905552837,0.07857544218142679,0.13913651984228098,0.15309118857360765
2255,2255,C2orf43,-0.11399324585623108,9.635243023503302,-0.09466135557722608,0.00896077223971803,0.4568532627402182,0.15224953625670454,0.5765841080215441
2256,2256,C2orf44,-0.3289689230417468,10.551898865132962,-0.2629078039927949,0.06912051340031386,0.035826902490596634,0.15332122507071205,0.08322647938091536
2257,2257,C2orf47,-0.09123165805468238,9.698987411080084,-0.06253853266201333,0.003911068067517708,0.6234769514289276,0.18490603804404826,0.7217680628244106
2258,2258,C2orf49,-0.23814017042116045,10.3300508635816,-0.26000811884183217,0.06760422186366832,0.03799564318422905,0.11231817943160242,0.0869924598408743
2259,2259,C2orf50,-0.2683211027145834,9.928578762430547,-0.20466307402594916,0.04188697386975113,0.10474824270050008,0.16297757997942275,0.1908021400967885
